Sample	Gene_A1	Gene_B1	Gene_C1	Gene_D1	Gene_E1	Gene_F1	Gene_G1	Gene_H1	Gene_A2	Gene_B2	Gene_C2	Gene_D2	Gene_E2	Gene_F2	Gene_A3	Gene_B3	Gene_C3	Gene_A4	Gene_B4	Gene_C4	Gene_D4	Gene_E4	Gene_F4	Gene_G4	Gene_H4
Sample_001	0.00	14.04	4.05	9.01	9.20	5.01	1.01	1.01	9.02	0.08	1.10	1.04	5.09	4.03	15.02	14.03	10.04	1.02	5.01	8.05	9.03	7.08	6.02	2.02	14.01
Sample_002	2.02	0.03	6.01	10.05	2.02	3.06	12.02	15.13	2.09	3.02	5.07	6.02	15.05	10.03	9.01	5.01	9.01	10.01	8.01	5.01	12.02	13.03	11.01	1.06	14.03
Sample_003	14.03	0.03	12.01	15.08	7.02	4.11	6.02	11.02	4.01	12.03	13.07	3.03	12.02	15.05	10.07	5.05	9.01	3.03	14.02	11.02	1.06	9.01	13.01	6.50	3.04
Sample_004	1.04	1.01	2.01	14.04	8.05	3.01	10.01	6.05	14.04	2.02	9.01	10.00	11.01	15.01	15.02	6.20	9.02	5.01	4.01	10.01	5.01	5.03	2.07	13.00	10.03
Sample_005	2.01	14.03	1.03	2.02	0.01	13.08	12.02	3.01	3.07	13.33	0.01	4.50	0.01	6.01	0.03	13.07	7.03	14.01	2.01	6.17	5.01	8.02	3.02	4.01	5.01
Sample_006	12.01	13.02	8.02	6.03	10.01	6.17	13.02	13.02	11.04	7.01	3.01	3.05	7.01	10.05	5.02	5.02	2.02	1.02	11.02	13.01	5.02	13.03	2.07	5.06	5.02
Sample_007	3.02	12.03	11.02	5.05	3.05	2.03	2.05	1.01	2.01	15.02	15.02	8.03	4.01	0.02	12.04	5.03	10.08	8.02	15.01	7.02	7.01	10.02	6.01	9.02	11.06
Sample_008	4.01	3.01	10.02	1.04	11.17	6.06	9.04	10.13	1.02	8.01	12.03	5.02	5.02	0.01	1.02	14.01	1.02	7.03	15.13	3.03	11.04	9.06	12.01	8.04	7.01
Sample_009	5.05	1.01	12.08	1.06	6.09	12.33	10.01	9.02	12.03	3.09	7.07	0.25	1.06	8.02	4.01	12.02	7.02	14.13	12.01	15.01	2.02	5.02	4.00	10.01	11.01
Sample_010	13.02	0.01	8.07	0.08	0.03	13.01	15.02	3.01	0.01	7.20	5.04	13.25	4.02	9.02	9.01	10.07	5.01	1.02	4.07	12.03	14.01	11.01	8.03	3.03	13.01
Sample_011	11.14	1.01	0.01	0.03	10.02	4.04	15.11	1.01	7.03	7.01	13.01	14.02	8.02	9.02	14.02	15.02	12.01	15.02	2.04	0.01	0.13	10.01	11.01	15.01	8.25
Sample_012	15.17	11.02	7.01	12.01	10.01	2.02	9.02	0.13	5.01	10.02	2.01	12.01	11.33	9.50	2.02	5.01	8.02	10.05	12.02	5.07	3.13	5.00	7.08	0.13	14.02
Sample_013	6.02	9.01	9.01	15.07	2.10	8.02	8.01	10.01	0.05	3.01	13.02	14.05	4.01	8.25	2.14	2.01	14.03	1.01	4.01	8.02	8.05	3.06	0.01	11.01	0.01
Sample_014	3.05	4.01	11.01	9.01	15.01	4.03	12.04	0.06	1.03	14.02	6.01	5.01	2.01	10.01	3.03	6.04	13.25	15.01	6.04	9.06	8.03	10.01	1.04	10.25	7.02
Sample_015	6.33	7.01	0.05	10.02	0.02	13.06	1.02	9.01	15.01	3.02	8.07	10.01	0.02	5.25	4.02	13.02	5.01	12.03	3.01	3.02	15.01	5.01	8.01	5.03	6.50
Sample_016	13.02	8.10	3.03	3.01	0.14	8.02	5.04	8.03	0.01	5.01	4.01	0.03	11.20	14.02	8.02	8.01	13.04	13.01	5.01	4.13	6.02	0.01	2.03	14.01	12.07
Sample_017	2.03	1.01	14.01	4.06	13.04	0.01	10.02	7.02	2.05	11.02	5.06	15.05	12.03	12.04	2.20	11.01	0.01	13.02	10.17	15.01	13.03	12.01	8.03	4.08	9.02
Sample_018	8.02	8.01	13.01	10.03	4.02	15.01	9.01	9.01	5.03	15.06	7.01	5.02	5.05	11.01	0.02	9.01	3.06	12.02	2.06	9.04	7.01	5.05	11.06	5.01	15.06
Sample_019	8.04	0.04	13.02	0.17	6.02	15.02	0.02	6.02	10.04	9.01	8.02	4.03	10.01	7.02	2.13	13.02	6.02	8.03	7.01	3.02	13.00	1.02	13.00	5.01	4.01
Sample_020	4.01	4.03	10.02	14.01	1.01	8.02	4.03	14.03	9.06	12.02	8.03	11.04	5.01	0.02	2.01	3.02	1.07	7.02	3.03	11.09	7.01	5.01	12.05	12.01	2.01
